Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,18217.73046875,18375.529296875,18208.439453125,18342.939453125,5140440000
2024-10-14,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,18426.66015625,18547.919921875,18423.599609375,18502.689453125,4894710000
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,18515.970703125,18564.25,18252.51953125,18315.58984375,6522700000
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,18333.2890625,18383.109375,18214.9609375,18367.080078125,5257570000
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,18537.2109375,18541.4609375,18368.7890625,18373.609375,5806860000
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,18466.009765625,18524.330078125,18452.580078125,18489.55078125,5090190000
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,18456.48046875,18543.580078125,18377.630859375,18540.009765625,6092180000
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,18451.859375,18620.7109375,18413.470703125,18579.76953125,6407180000
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,18502.060546875,18509.189453125,18146.609375,18276.650390625,6245610000
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,18384.16015625,18435.369140625,18305.419921875,18415.490234375,5761280000
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,18512.580078125,18690.009765625,18487.060546875,18518.609375,6100040000
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,18648.25,18671.009765625,18563.01953125,18567.189453125,5641660000
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,18576.08984375,18753.189453125,18509.58984375,18712.75,6881170000
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,18731.689453125,18785.5,18598.240234375,18607.9296875,6514690000
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,18427.310546875,18427.310546875,18083.94921875,18095.150390625,6411940000
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,18189.669921875,18363.939453125,18181.529296875,18239.919921875,5896470000
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,18220.4296875,18308.30078125,18112.830078125,18179.98046875,5762320000
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,18250.7109375,18449.6796875,18250.7109375,18439.169921875,7060340000
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,18772.759765625,19000.5,18730.2109375,18983.470703125,8138050000
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,19084.4296875,19301.69921875,19084.4296875,19269.4609375,9232670000
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,19255.140625,19318.560546875,19224.4296875,19286.779296875,7316010000
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,19355.33984375,19366.0703125,19193.2890625,19298.759765625,8087930000
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,19289.810546875,19343.05078125,19168.51953125,19281.400390625,7816410000
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,19286.4609375,19358.48046875,19191.130859375,19230.720703125,9623670000
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,19256.08984375,19275.80078125,19073.390625,19107.650390625,8680480000
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,18929.919921875,18936.75,18598.869140625,18680.119140625,8002270000
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,18717.9296875,18865.279296875,18672.30078125,18791.810546875,8455360000
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,18699.7109375,18992.080078125,18689.830078125,18987.470703125,7246610000
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,18971.310546875,18974.91015625,18724.390625,18966.140625,7121670000
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,19072.779296875,19110.890625,18714.060546875,18972.419921875,7492540000
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,18966.3203125,19025.76953125,18899.48046875,19003.650390625,6575820000
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,19140.58984375,19208.6796875,18969.349609375,19054.83984375,7932980000
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,19109.080078125,19184.400390625,19100.73046875,19174.30078125,6411770000
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,19132.990234375,19133.109375,18937.19921875,19060.48046875,5619090000
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,19087.470703125,19245.490234375,19066.51953125,19218.169921875,4042550000
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,19255.4296875,19436.919921875,19255.4296875,19403.94921875,6370530000
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,19364.33984375,19486.150390625,19340.41015625,19480.91015625,6005160000
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,19587.48046875,19741.759765625,19575.400390625,19735.119140625,7870030000
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,19756.400390625,19790.029296875,19688.58984375,19700.259765625,7229510000
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,19743.9609375,19863.150390625,19734.419921875,19859.76953125,6787610000
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,19824.08984375,19872.7890625,19698.05078125,19736.689453125,7884620000
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,19796.390625,19887.080078125,19641.33984375,19687.240234375,6843850000
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,19832.9609375,20055.9296875,19830.640625,20034.890625,6639720000
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,19947.33984375,20018.240234375,19897.380859375,19902.83984375,7047550000
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,19995.1796875,20061.650390625,19817.470703125,19926.720703125,6028250000
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,20016.119140625,20204.580078125,19988.119140625,20173.890625,8855040000
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,20095.619140625,20148.830078125,20004.73046875,20109.060546875,9534350000
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,20114.98046875,20179.76953125,19336.58984375,19392.689453125,9996120000
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,19565.66015625,19623.01953125,19357.759765625,19372.76953125,8029590000
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,19190.0390625,19758.609375,19168.380859375,19572.599609375,10962450000
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,19641.05078125,19772.099609375,19504.6796875,19764.880859375,6820720000
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,19818.48046875,20031.130859375,19813.759765625,20031.130859375,4739190000
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,19979.25,20070.080078125,19888.109375,20020.359375,6467910000
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000,19896.76953125,19904.76953125,19553.400390625,19722.029296875,7765120000
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000,19460.41015625,19622.9296875,19342.509765625,19486.7890625,8384090000
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000,19551.359375,19563.720703125,19283.41015625,19310.7890625,8873030000
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,19403.900390625,19517.869140625,19117.58984375,19280.7890625,8737550000
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,19395.509765625,19638.66015625,19379.5703125,19621.6796875,8214050000
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,19851.990234375,20007.94921875,19785.0,19864.98046875,9586840000
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,19938.080078125,19940.2109375,19421.01953125,19489.6796875,13371130000
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000,19469.369140625,19544.509765625,19308.5390625,19478.880859375,8851720000
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000,19312.259765625,19315.109375,19018.75,19161.630859375,8608880000
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000,18903.66015625,19099.970703125,18831.91015625,19088.099609375,7830760000
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000,19207.75,19273.140625,18926.599609375,19044.390625,7168110000
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000,19350.310546875,19548.900390625,19299.3203125,19511.23046875,7260250000
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000,19573.869140625,19579.849609375,19335.6796875,19338.2890625,7085990000
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000,19655.55078125,19709.640625,19543.3203125,19630.19921875,7996360000
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000,19734.390625,19789.630859375,19551.169921875,19756.779296875,8015780000
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000,19903.05078125,20068.51953125,19903.05078125,20009.33984375,7219060000
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000,19906.990234375,20053.6796875,19892.55078125,20053.6796875,6837700000
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000,20087.109375,20118.609375,19897.130859375,19954.30078125,7708150000
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000,19234.0390625,19514.349609375,19204.94921875,19341.830078125,8870200000
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000,19418.220703125,19759.4296875,19294.619140625,19733.58984375,7121740000
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000,19695.6796875,19699.8203125,19479.509765625,19632.3203125,6497710000
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000,19697.529296875,19785.7890625,19483.830078125,19681.75,6679500000
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000,19832.330078125,19969.169921875,19575.2109375,19627.439453125,7947370000
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000,19215.380859375,19502.130859375,19141.150390625,19391.9609375,8272460000
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000,19422.169921875,19666.439453125,19408.1796875,19654.01953125,6477050000
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000,19533.05078125,19696.939453125,19498.900390625,19692.330078125,6712220000
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000,19725.830078125,19793.359375,19654.109375,19791.990234375,6642100000
2025-02-07,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000,19774.869140625,19862.5390625,19489.359375,19523.400390625,7748940000
2025-02-10,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000,19668.1796875,19772.0390625,19650.7890625,19714.26953125,9535440000
2025-02-11,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000,19602.109375,19731.9296875,19579.76953125,19643.859375,9269380000
2025-02-12,6025.080078125,6063.0,6003.0,6051.97021484375,4627960000,19436.509765625,19682.509765625,19415.48046875,19649.94921875,7946550000
2025-02-13,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000,19696.919921875,19952.169921875,19675.869140625,19945.640625,8414510000
2025-02-14,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000,19956.8203125,20045.759765625,19932.150390625,20026.76953125,7995720000
2025-02-18,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000,20090.55078125,20110.119140625,19909.740234375,20041.259765625,8683170000
2025-02-19,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000,19994.5,20099.390625,19928.890625,20056.25,8171530000
2025-02-20,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000,20029.189453125,20041.150390625,19795.01953125,19962.359375,7329270000
2025-02-21,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000,20006.689453125,20016.66015625,19510.91015625,19524.009765625,8461020000
2025-02-24,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000,19590.849609375,19644.23046875,19275.4609375,19286.9296875,7414760000
2025-02-25,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000,19242.609375,19256.349609375,18871.51953125,19026.390625,7991440000
2025-02-26,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000,19109.3203125,19286.01953125,18966.4609375,19075.259765625,7034450000
2025-02-27,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000,19212.359375,19242.689453125,18535.220703125,18544.419921875,7700290000
2025-02-28,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000,18477.169921875,18861.330078125,18372.990234375,18847.279296875,8247520000
2025-03-03,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000,18923.359375,18992.30078125,18216.630859375,18350.189453125,8170140000
2025-03-04,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000,18176.4296875,18589.490234375,17956.599609375,18285.16015625,8469180000
2025-03-05,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000,18312.970703125,18604.470703125,18144.73046875,18552.73046875,7048430000
2025-03-06,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000,18204.529296875,18439.240234375,17980.390625,18069.259765625,7686200000
2025-03-07,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000,18029.849609375,18243.580078125,17768.58984375,18196.220703125,8135420000
2025-03-10,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000,17840.3203125,17868.080078125,17291.8203125,17468.3203125,8636040000
2025-03-11,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000,17443.08984375,17687.400390625,17238.240234375,17436.099609375,9177320000
2025-03-12,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000,17711.41015625,17800.099609375,17436.26953125,17648.44921875,7746430000
2025-03-13,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000,17598.560546875,17621.91015625,17239.439453125,17303.009765625,7147050000
2025-03-14,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000,17523.30078125,17773.48046875,17491.080078125,17754.08984375,7093850000
